               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 149,            0.026258,           0.0085874,                   0,             0.45663,             0.26667,             0.21084,            0.078846,            0.071375,            0.011548,                   0,            0.005116,            0.005116,            0.005116
                 150,             0.02992,           0.0089891,                   0,             0.36279,                 0.2,             0.17026,            0.046276,            0.073608,            0.011428,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.027257,           0.0088198,                   0,             0.52464,             0.26667,             0.22516,            0.078742,            0.072368,            0.011438,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.027825,           0.0074454,                   0,             0.28682,             0.33333,              0.1997,            0.056473,            0.073477,            0.011438,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.028817,           0.0080747,                   0,             0.45776,             0.26667,             0.22948,            0.090638,            0.071587,            0.011371,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.027791,           0.0074323,                   0,             0.54787,             0.23333,             0.22258,            0.056878,            0.073696,            0.011379,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.028167,           0.0079844,                   0,             0.61207,             0.26322,             0.23772,            0.094221,            0.071877,            0.011418,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.027398,           0.0077224,                   0,             0.47629,             0.16667,             0.16903,            0.043282,            0.074189,            0.011421,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.027299,           0.0078362,                   0,             0.49133,             0.26667,             0.24015,            0.090075,            0.072033,            0.011563,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.027245,           0.0082322,                   0,              0.3948,             0.26667,             0.21466,             0.05165,            0.074266,            0.011541,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.027196,           0.0086139,                   0,             0.68218,             0.23333,             0.23857,              0.1079,            0.071945,            0.011604,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.024323,            0.007805,                   0,             0.67901,             0.23333,             0.24941,             0.05404,            0.073874,            0.011718,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.024821,           0.0077444,                   0,             0.60597,             0.23333,             0.22592,            0.092754,            0.072901,            0.011757,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.026068,           0.0070141,                   0,             0.45909,             0.26667,             0.22972,            0.043185,            0.074197,            0.011868,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.027342,           0.0073358,                   0,             0.57871,             0.23333,             0.22627,            0.071057,            0.073646,             0.01187,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.025287,           0.0069456,                   0,             0.58841,             0.23333,             0.22658,             0.05157,            0.074704,            0.011909,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.026491,           0.0067206,                   0,             0.60485,             0.23333,             0.22833,            0.077347,             0.07336,             0.01184,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.023882,           0.0070789,                   0,             0.26742,             0.23333,             0.13803,            0.045978,            0.074645,            0.011833,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.026064,           0.0080936,                   0,              0.6501,             0.26667,             0.25587,            0.069695,            0.073759,            0.011796,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.025162,           0.0065544,                   0,              0.5701,             0.23333,              0.2277,            0.063989,            0.074863,            0.011772,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.022766,           0.0076656,                   0,             0.39697,             0.33333,             0.24736,            0.096598,            0.074304,            0.011716,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.024914,           0.0072763,                   0,             0.49797,             0.26463,             0.22698,            0.068699,            0.074735,            0.011772,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.021627,           0.0073026,                   0,             0.38606,             0.26667,             0.21025,            0.087521,            0.075297,            0.011692,                   0,             0.00439,             0.00439,             0.00439
                 172,             0.02686,           0.0073997,                   0,             0.39725,             0.26667,             0.22234,            0.051084,            0.075808,            0.011753,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.024565,             0.00731,                   0,             0.39978,             0.28897,               0.215,            0.092741,             0.07444,            0.011738,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.024852,           0.0072942,                   0,             0.42463,             0.33333,              0.2351,            0.068434,            0.075061,            0.011803,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.024975,           0.0070918,                   0,             0.44445,                 0.3,             0.23002,             0.10129,            0.073904,            0.011799,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.025442,           0.0074244,                   0,             0.35177,             0.33333,             0.22462,            0.051373,             0.07513,            0.011863,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.022713,            0.006468,                   0,             0.38782,                 0.3,             0.23856,            0.084534,            0.073401,            0.011895,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.024246,            0.006117,                   0,             0.41129,             0.23333,             0.21218,            0.063684,            0.074671,            0.011976,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.024032,           0.0064081,                   0,             0.47096,             0.23333,             0.20966,            0.094762,            0.072218,            0.012034,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.022025,           0.0065241,                   0,             0.40314,             0.23333,             0.18536,            0.062618,             0.07337,            0.012019,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.023325,           0.0072176,                   0,             0.57018,                 0.3,             0.27784,            0.099392,            0.071614,             0.01204,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.024439,           0.0066456,                   0,             0.65365,             0.26667,             0.23054,            0.072927,            0.072957,            0.012002,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.021302,           0.0070509,                   0,             0.66102,             0.26046,             0.23391,             0.09073,            0.072166,            0.011975,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.024431,           0.0067008,                   0,              0.5306,             0.26667,             0.24355,            0.073756,             0.07247,            0.011954,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.021482,           0.0070282,                   0,             0.58481,             0.26667,             0.23377,            0.088533,            0.072402,            0.011818,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.024061,           0.0062265,                   0,             0.58485,             0.26667,             0.23203,            0.068781,            0.072933,            0.011794,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.021136,           0.0063474,                   0,              0.6346,                 0.3,             0.30264,            0.087305,            0.072217,            0.011699,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.023535,           0.0070057,                   0,             0.60677,             0.26667,             0.23747,            0.072795,            0.072561,            0.011639,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.021711,           0.0062155,                   0,             0.63409,             0.26667,              0.2671,            0.096249,            0.071555,            0.011703,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.024055,           0.0069071,                   0,             0.59628,             0.26667,             0.24894,            0.087257,            0.072233,            0.011802,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.023163,           0.0072667,                   0,             0.51707,             0.26667,             0.24135,             0.09118,             0.07191,            0.011876,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.022042,           0.0063588,                   0,             0.47953,             0.26667,             0.23795,            0.079664,            0.072672,            0.011913,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.023977,           0.0056844,                   0,             0.67394,             0.23333,              0.2508,            0.085025,             0.07232,            0.012053,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.020547,           0.0066167,                   0,             0.67732,             0.23333,             0.23364,            0.089964,            0.072525,            0.012095,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.022555,           0.0061427,                   0,             0.68047,             0.23333,             0.24233,            0.074984,            0.072323,            0.012197,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.020381,             0.00563,                   0,             0.68123,             0.23333,             0.22286,             0.09927,            0.072317,            0.012213,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.022388,           0.0058809,                   0,              0.6812,             0.23333,              0.2266,            0.092084,            0.071861,            0.012463,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.021658,           0.0062046,                   0,             0.68197,             0.23333,             0.21962,            0.093395,            0.072213,            0.012457,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.021074,           0.0058314,                   0,             0.67896,             0.23333,             0.23102,             0.08151,            0.071659,            0.012671,                   0,            0.003466,            0.003466,            0.003466
                 200,             0.02118,           0.0056927,                   0,              0.6815,             0.23333,             0.22063,             0.10167,            0.071903,            0.012692,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.020543,           0.0065357,                   0,             0.67791,             0.23333,             0.23231,            0.093764,             0.07151,            0.012716,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.022109,           0.0059385,                   0,             0.68034,             0.23333,             0.22606,             0.10485,            0.071325,            0.012472,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.021394,           0.0060688,                   0,             0.73975,             0.23333,             0.25039,             0.09892,            0.071225,            0.012378,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.019872,           0.0061013,                   0,             0.74821,             0.23333,             0.25055,             0.11798,            0.070907,            0.012213,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.019437,           0.0057743,                   0,             0.74674,             0.23333,             0.25793,            0.087613,            0.070986,            0.012212,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.020575,           0.0061279,                   0,             0.71761,             0.23333,             0.24446,              0.1074,            0.070921,             0.01214,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.019975,           0.0059389,                   0,             0.69922,             0.23333,             0.25903,             0.10498,            0.070192,            0.012241,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.020577,            0.006166,                   0,             0.61204,             0.26667,             0.25712,             0.11124,            0.070993,            0.012117,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.018262,           0.0057394,                   0,             0.59452,             0.26667,             0.25482,             0.10218,            0.070398,             0.01219,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.019846,           0.0057255,                   0,             0.59769,             0.26667,             0.24333,             0.10349,            0.071254,            0.012107,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.019176,           0.0058247,                   0,             0.59275,             0.26667,             0.26037,             0.11196,            0.070472,            0.012157,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.018688,           0.0057522,                   0,             0.62486,             0.26667,             0.24953,             0.10501,            0.071475,            0.012145,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.018085,           0.0054529,                   0,             0.55707,             0.26667,              0.2628,              0.1268,            0.070763,            0.012192,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.020768,           0.0060832,                   0,             0.58803,             0.26667,             0.25558,             0.09702,            0.072012,            0.012218,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.018591,           0.0059047,                   0,             0.61133,             0.26667,             0.25726,             0.10797,              0.0716,            0.012195,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.018294,           0.0051442,                   0,             0.59013,             0.26667,             0.26008,            0.084129,            0.072666,            0.012269,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.019955,           0.0053443,                   0,             0.58874,             0.26667,             0.26211,              0.1115,            0.071537,            0.012323,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.018247,           0.0047742,                   0,             0.57623,             0.26667,             0.27053,            0.095517,            0.072139,            0.012336,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.018754,           0.0066695,                   0,             0.57427,             0.26667,             0.26421,             0.10207,            0.071288,             0.01234,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.018532,           0.0057565,                   0,             0.69222,             0.26667,             0.27801,            0.090457,            0.072322,            0.012299,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.020092,           0.0051584,                   0,             0.69958,             0.26667,             0.27028,             0.10546,            0.071156,            0.012311,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.017007,           0.0050771,                   0,             0.70549,             0.26667,              0.2886,             0.09638,            0.071997,            0.012352,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.018878,           0.0052914,                   0,             0.70648,             0.26667,             0.27264,             0.11441,            0.070795,            0.012404,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.017527,           0.0043776,                   0,             0.70337,             0.26667,             0.28187,             0.10083,            0.072095,            0.012429,                   0,            0.002641,            0.002641,            0.002641
                 225,             0.01835,           0.0053775,                   0,             0.69453,             0.26667,             0.28321,             0.11828,            0.070984,            0.012467,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.018148,            0.006144,                   0,             0.69719,             0.26667,             0.27567,             0.10451,            0.072399,            0.012454,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.017159,           0.0054618,                   0,             0.68687,             0.26667,             0.28028,             0.12504,            0.071199,            0.012478,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.016548,           0.0053387,                   0,             0.69012,             0.26667,             0.27981,              0.1105,            0.072282,            0.012432,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.017713,            0.004918,                   0,             0.61046,                 0.3,             0.27523,              0.1243,            0.070623,            0.012454,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.017577,           0.0053431,                   0,             0.62367,                 0.3,             0.27705,              0.1202,            0.071677,            0.012532,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.018086,           0.0056875,                   0,             0.58315,                 0.3,             0.27086,             0.11882,            0.071223,            0.012567,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.017765,           0.0057151,                   0,             0.62576,                 0.3,             0.28399,             0.10839,            0.072301,            0.012612,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.017479,           0.0055118,                   0,             0.58684,                 0.3,              0.2743,             0.12228,            0.071272,            0.012614,                   0,            0.002344,            0.002344,            0.002344
                 234,             0.01703,           0.0051864,                   0,             0.74851,             0.29781,             0.28732,             0.10434,            0.072016,            0.012612,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.015846,            0.004465,                   0,             0.73468,                 0.3,             0.27614,             0.11255,             0.07212,            0.012532,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.015814,           0.0046402,                   0,             0.71844,                 0.3,             0.27126,             0.12403,            0.071871,            0.012535,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.016749,           0.0048936,                   0,             0.72872,                 0.3,             0.27132,            0.097785,            0.073107,            0.012499,                   0,            0.002212,            0.002212,            0.002212
                 238,             0.01729,           0.0053563,                   0,             0.72829,                 0.3,              0.2694,             0.12318,            0.071848,            0.012487,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.016433,           0.0061186,                   0,             0.73273,                 0.3,             0.26378,            0.096371,            0.072999,            0.012468,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.015461,            0.005792,                   0,             0.73216,                 0.3,             0.26346,             0.11601,            0.071896,            0.012446,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.015613,           0.0052908,                   0,             0.73266,                 0.3,             0.26318,            0.098782,            0.072635,            0.012416,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.014775,           0.0049337,                   0,             0.73006,                 0.3,             0.26243,             0.11445,            0.071997,             0.01241,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.017038,           0.0056789,                   0,             0.73065,                 0.3,             0.26139,             0.10562,            0.073201,             0.01246,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.015091,           0.0050066,                   0,             0.72783,                 0.3,             0.26146,             0.11281,            0.072094,            0.012532,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.014989,           0.0058553,                   0,             0.72726,                 0.3,             0.25707,             0.11068,            0.073043,            0.012551,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.015596,           0.0050642,                   0,             0.72368,                 0.3,             0.25931,             0.11379,            0.072278,            0.012598,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.017973,           0.0054223,                   0,             0.72676,                 0.3,              0.2593,             0.11076,            0.072763,            0.012649,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.015228,           0.0050885,                   0,             0.70597,                 0.3,             0.26005,             0.11348,            0.072119,             0.01264,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.015295,           0.0048875,                   0,             0.71564,                 0.3,             0.26209,             0.10655,            0.072736,             0.01271,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.015251,           0.0049093,                   0,             0.69414,                 0.3,             0.25801,             0.11111,            0.072029,            0.012726,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.015298,           0.0049619,                   0,             0.68002,                 0.3,             0.26647,             0.10123,            0.072518,            0.012822,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.015491,           0.0045587,                   0,             0.64508,                 0.3,             0.26097,             0.11434,            0.071932,            0.012856,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.015747,            0.004859,                   0,             0.64983,                 0.3,             0.25502,             0.10494,            0.072257,            0.012877,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.014333,           0.0041673,                   0,             0.63016,                 0.3,             0.26478,             0.11619,            0.072227,            0.012816,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.017055,           0.0058289,                   0,             0.67538,                 0.3,             0.26587,             0.11258,            0.072726,            0.012847,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.014704,           0.0049892,                   0,             0.66475,                 0.3,             0.27776,             0.11628,            0.072225,            0.012839,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.014407,           0.0049908,                   0,              0.6869,             0.29297,             0.27578,             0.12101,            0.072511,            0.012817,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.014859,           0.0051906,                   0,             0.66584,                 0.3,             0.26892,             0.12525,            0.072309,            0.012791,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.014978,           0.0053778,                   0,              0.6778,                 0.3,             0.27931,             0.12635,            0.072106,            0.012812,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.014301,           0.0044335,                   0,             0.66329,                 0.3,             0.27513,              0.1156,             0.07215,            0.012827,                   0,            0.001453,            0.001453,            0.001453
                 261,             0.01428,           0.0046558,                   0,             0.66813,                 0.3,              0.2669,             0.12507,            0.072513,            0.012773,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.014442,           0.0049443,                   0,             0.67016,                 0.3,             0.26826,             0.11399,            0.072421,            0.012787,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.014607,           0.0044832,                   0,             0.66917,                 0.3,             0.26707,             0.12657,            0.072302,            0.012758,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.014551,           0.0047248,                   0,             0.66778,                 0.3,             0.27061,             0.11643,            0.072317,            0.012794,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.012273,           0.0050098,                   0,             0.65987,                 0.3,             0.27116,             0.11091,            0.072532,            0.012823,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.014353,           0.0050532,                   0,             0.64797,                 0.3,             0.27128,             0.11259,            0.072173,            0.012832,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.012463,           0.0046839,                   0,             0.64493,                 0.3,             0.27257,              0.1132,            0.072553,            0.012826,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.012738,             0.00467,                   0,             0.63407,                 0.3,             0.27174,             0.11183,            0.072617,            0.012805,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.013568,           0.0050386,                   0,             0.62082,                 0.3,             0.27204,             0.11051,            0.072409,            0.012822,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.014161,           0.0049868,                   0,             0.60124,                 0.3,             0.27037,             0.11238,            0.072576,            0.012858,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.014149,           0.0045162,                   0,             0.60191,                 0.3,             0.26854,             0.11336,            0.072484,            0.012881,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.013553,           0.0049005,                   0,             0.60651,                 0.3,             0.27507,             0.11308,            0.072539,             0.01291,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.014886,           0.0044579,                   0,             0.61499,                 0.3,             0.27021,             0.11753,            0.072282,             0.01293,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.013204,           0.0053768,                   0,             0.61826,                 0.3,             0.26616,             0.11205,            0.072454,            0.012917,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.011854,            0.004494,                   0,             0.59577,                 0.3,             0.26528,             0.11714,            0.072311,            0.012916,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.014349,           0.0058466,                   0,             0.61819,                 0.3,             0.26692,             0.11357,            0.072281,            0.012921,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.013265,           0.0051583,                   0,             0.61743,                 0.3,             0.26765,             0.11771,            0.072089,            0.012928,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.014049,           0.0053039,                   0,             0.61351,                 0.3,             0.26942,             0.11815,            0.071885,            0.012941,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.012796,           0.0049292,                   0,              0.6325,                 0.3,             0.26604,             0.11891,            0.071817,            0.012983,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.013185,           0.0049575,                   0,             0.60867,                 0.3,             0.26521,             0.11782,            0.071575,             0.01303,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.013259,           0.0041399,                   0,             0.62861,                 0.3,             0.26461,             0.11694,            0.071678,            0.013099,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.011871,           0.0051502,                   0,             0.64245,             0.29951,             0.26748,             0.11781,            0.071752,             0.01312,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.012397,           0.0043517,                   0,             0.75504,             0.23333,             0.25622,             0.11326,            0.071891,            0.013165,                   0,            0.000694,            0.000694,            0.000694
                 284,            0.012165,           0.0045126,                   0,             0.75391,             0.23333,             0.25613,             0.11326,            0.072093,            0.013196,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.012262,           0.0045281,                   0,             0.75573,             0.23333,             0.25903,             0.12019,            0.072003,            0.013196,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.012501,            0.004835,                   0,             0.75692,             0.23333,             0.25962,             0.11704,            0.071904,            0.013245,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.012205,           0.0047545,                   0,             0.75521,             0.23333,             0.25857,             0.11223,            0.071786,            0.013269,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.012639,           0.0046435,                   0,              0.7552,             0.23333,             0.25621,              0.1176,             0.07167,            0.013291,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.010695,           0.0043077,                   0,              0.7541,             0.23333,             0.25546,             0.11294,             0.07172,            0.013306,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.012708,           0.0042112,                   0,             0.75269,             0.23333,             0.25481,             0.11292,            0.071764,            0.013308,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.012999,           0.0048327,                   0,              0.6106,             0.26169,             0.25503,             0.11732,            0.071707,            0.013315,                   0,             0.00043,             0.00043,             0.00043
                 292,             0.01202,            0.004994,                   0,             0.61362,             0.26483,              0.2553,             0.11737,            0.071788,            0.013318,                   0,            0.000397,            0.000397,            0.000397
                 293,             0.01188,            0.004887,                   0,              0.6149,             0.26616,             0.25465,             0.11411,            0.071858,            0.013328,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.011591,           0.0048423,                   0,             0.61531,             0.26659,             0.25513,             0.11436,             0.07183,            0.013328,                   0,            0.000331,            0.000331,            0.000331
                 295,            0.012221,           0.0048659,                   0,             0.61084,             0.26667,             0.25677,             0.11289,            0.071851,            0.013325,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.011382,           0.0042766,                   0,             0.62211,             0.27483,             0.25858,             0.11611,             0.07191,            0.013311,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.011575,            0.004614,                   0,             0.62747,             0.28133,              0.2588,             0.11617,            0.071937,            0.013291,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.012865,           0.0045755,                   0,             0.63438,             0.28972,             0.25875,             0.11541,            0.071929,            0.013274,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.011418,           0.0045384,                   0,             0.63301,             0.28805,             0.25974,             0.11658,            0.071927,            0.013284,                   0,            0.000166,            0.000166,            0.000166
